rank, movieName, link

"1", "The Gray Man", "https://www.imdb.com/title/tt1649418/?ref_=adv_li_tt"
"2", "Nope", "https://www.imdb.com/title/tt10954984/?ref_=adv_li_tt"
"3", "Black Panther: Wakanda Forever", "https://www.imdb.com/title/tt9114286/?ref_=adv_li_tt"
"4", "Thor: Love and Thunder", "https://www.imdb.com/title/tt10648342/?ref_=adv_li_tt"
"5", "Where the Crawdads Sing", "https://www.imdb.com/title/tt9411972/?ref_=adv_li_tt"
"6", "Top Gun: Maverick", "https://www.imdb.com/title/tt1745960/?ref_=adv_li_tt"
"7", "Elvis", "https://www.imdb.com/title/tt3704428/?ref_=adv_li_tt"
"8", "Blonde", "https://www.imdb.com/title/tt1655389/?ref_=adv_li_tt"
"9", "Shamshera", "https://www.imdb.com/title/tt8426926/?ref_=adv_li_tt"
"10", "Everything Everywhere All at Once", "https://www.imdb.com/title/tt6710474/?ref_=adv_li_tt"
"11", "Jurassic World Dominion", "https://www.imdb.com/title/tt8041270/?ref_=adv_li_tt"
"12", "Persuasion", "https://www.imdb.com/title/tt13456318/?ref_=adv_li_tt"
"13", "X", "https://www.imdb.com/title/tt13560574/?ref_=adv_li_tt"
"14", "Shazam! Fury of the Gods", "https://www.imdb.com/title/tt10151854/?ref_=adv_li_tt"
"15", "Bullet Train", "https://www.imdb.com/title/tt12593682/?ref_=adv_li_tt"
"16", "DC League of Super-Pets", "https://www.imdb.com/title/tt8912936/?ref_=adv_li_tt"
"17", "Doctor Strange in the Multiverse of Madness", "https://www.imdb.com/title/tt9419884/?ref_=adv_li_tt"
"18", "The Sea Beast", "https://www.imdb.com/title/tt9288046/?ref_=adv_li_tt"
"19", "Skull", "https://www.imdb.com/title/tt11866324/?ref_=adv_li_tt"
"20", "Black Adam", "https://www.imdb.com/title/tt6443346/?ref_=adv_li_tt"
"21", "The Batman", "https://www.imdb.com/title/tt1877830/?ref_=adv_li_tt"
"22", "Minions: The Rise of Gru", "https://www.imdb.com/title/tt5113044/?ref_=adv_li_tt"
"23", "The Northman", "https://www.imdb.com/title/tt11138512/?ref_=adv_li_tt"
"24", "Not Okay", "https://www.imdb.com/title/tt14814040/?ref_=adv_li_tt"
"25", "Don't Worry Darling", "https://www.imdb.com/title/tt10731256/?ref_=adv_li_tt"
"26", "Samaritan", "https://www.imdb.com/title/tt5500218/?ref_=adv_li_tt"
"27", "Purple Hearts", "https://www.imdb.com/title/tt4614584/?ref_=adv_li_tt"
"28", "The Lost City", "https://www.imdb.com/title/tt13320622/?ref_=adv_li_tt"
"29", "Incantation", "https://www.imdb.com/title/tt18968540/?ref_=adv_li_tt"
"30", "The Whale", "https://www.imdb.com/title/tt13833688/?ref_=adv_li_tt"
"31", "Vengeance", "https://www.imdb.com/title/tt11976532/?ref_=adv_li_tt"
"32", "Rocketry: The Nambi Effect", "https://www.imdb.com/title/tt9263550/?ref_=adv_li_tt"
"33", "Lightyear", "https://www.imdb.com/title/tt10298810/?ref_=adv_li_tt"
"34", "Hustle", "https://www.imdb.com/title/tt8009428/?ref_=adv_li_tt"
"35", "The Man from Toronto", "https://www.imdb.com/title/tt11671006/?ref_=adv_li_tt"
"36", "Paws of Fury: The Legend of Hank", "https://www.imdb.com/title/tt4428398/?ref_=adv_li_tt"
"37", "Men", "https://www.imdb.com/title/tt13841850/?ref_=adv_li_tt"
"38", "Till", "https://www.imdb.com/title/tt4960748/?ref_=adv_li_tt"
"39", "Zombies 3", "https://www.imdb.com/title/tt14301252/?ref_=adv_li_tt"
"40", "The Unbearable Weight of Massive Talent", "https://www.imdb.com/title/tt11291274/?ref_=adv_li_tt"
"41", "RRR", "https://www.imdb.com/title/tt8178634/?ref_=adv_li_tt"
"42", "Honor Society", "https://www.imdb.com/title/tt16491324/?ref_=adv_li_tt"
"43", "The Bad Guys", "https://www.imdb.com/title/tt8115900/?ref_=adv_li_tt"
"44", "Uncharted", "https://www.imdb.com/title/tt1464335/?ref_=adv_li_tt"
"45", "Spiderhead", "https://www.imdb.com/title/tt9783600/?ref_=adv_li_tt"
"46", "Fantastic Beasts: The Secrets of Dumbledore", "https://www.imdb.com/title/tt4123432/?ref_=adv_li_tt"
"47", "The Reef: Stalked", "https://www.imdb.com/title/tt12735282/?ref_=adv_li_tt"
"48", "Orphan: First Kill", "https://www.imdb.com/title/tt11851548/?ref_=adv_li_tt"
"49", "Paradise Highway", "https://www.imdb.com/title/tt7469828/?ref_=adv_li_tt"
"50", "The Princess", "https://www.imdb.com/title/tt13406136/?ref_=adv_li_tt"
